"0","  v.table "
"1","  "
"1"," num"
"1"," A"
"1"," B"
"1","
00"
"1","   0"
"1"," 0"
"1"," 0"
"1","
01"
"1","   1"
"1"," 0"
"1"," 1"
"1","
10"
"1","   0"
"1"," 1"
"1"," 0"
"1","
11"
"1"," 188"
"1"," 1"
"1"," 1"
"1","
"
"1","attr(,""intersections"")"
"1","
"
"1","attr(,""intersections"")$B
"
"1","[1]"
"1"," ""60182"""
"1","
"
"1","
"
"1","attr(,""intersections"")$`A:B`
"
"1","  [1]"
"1"," ""49262"" "
"1"," ""46303"" "
"1"," ""37881"" "
"1"," ""97067"" "
"1"," ""46638"" "
"1"," ""53741"" "
"1"," ""40333"" "
"1"," ""83621"" "
"1"," ""46951"" "
"1","
"
"1"," [10]"
"1"," ""47464"" "
"1"," ""2601""  "
"1"," ""47890"" "
"1"," ""47609"" "
"1"," ""99225"" "
"1"," ""49347"" "
"1"," ""86935"" "
"1"," ""48756"" "
"1"," ""48754"" "
"1","
"
"1"," [19]"
"1"," ""88010"" "
"1"," ""48901"" "
"1"," ""49111"" "
"1"," ""63970"" "
"1"," ""56190"" "
"1"," ""2681""  "
"1"," ""64488"" "
"1"," ""36866"" "
"1"," ""45937"" "
"1","
"
"1"," [28]"
"1"," ""37893"" "
"1"," ""97127"" "
"1"," ""49321"" "
"1"," ""49346"" "
"1"," ""37974"" "
"1"," ""64817"" "
"1"," ""38199"" "
"1"," ""36981"" "
"1"," ""48981"" "
"1","
"
"1"," [37]"
"1"," ""74139"" "
"1"," ""48769"" "
"1"," ""95171"" "
"1"," ""49392"" "
"1"," ""37394"" "
"1"," ""97066"" "
"1"," ""67339"" "
"1"," ""67718"" "
"1"," ""88238"" "
"1","
"
"1"," [46]"
"1"," ""47006"" "
"1"," ""47715"" "
"1"," ""37342"" "
"1"," ""78379"" "
"1"," ""60709"" "
"1"," ""45854"" "
"1"," ""48928"" "
"1"," ""66291"" "
"1"," ""48753"" "
"1","
"
"1"," [55]"
"1"," ""36969"" "
"1"," ""46907"" "
"1"," ""90798"" "
"1"," ""80540"" "
"1"," ""49386"" "
"1"," ""51544"" "
"1"," ""51223"" "
"1"," ""81178"" "
"1"," ""91775"" "
"1","
"
"1"," [64]"
"1"," ""84877"" "
"1"," ""54606"" "
"1"," ""57759"" "
"1"," ""50938"" "
"1"," ""54734"" "
"1"," ""49518"" "
"1"," ""29301"" "
"1"," ""71858"" "
"1"," ""88237"" "
"1","
"
"1"," [73]"
"1"," ""76388"" "
"1"," ""92775"" "
"1"," ""47473"" "
"1"," ""83896"" "
"1"," ""48807"" "
"1"," ""46133"" "
"1"," ""98705"" "
"1"," ""51010"" "
"1"," ""37307"" "
"1","
"
"1"," [82]"
"1"," ""44054"" "
"1"," ""81255"" "
"1"," ""49225"" "
"1"," ""85659"" "
"1"," ""96705"" "
"1"," ""60141"" "
"1"," ""96528"" "
"1"," ""47990"" "
"1"," ""53795"" "
"1","
"
"1"," [91]"
"1"," ""60710"" "
"1"," ""82835"" "
"1"," ""48900"" "
"1"," ""53086"" "
"1"," ""101169"""
"1"," ""47078"" "
"1"," ""65668"" "
"1"," ""52981"" "
"1"," ""84876"" "
"1","
"
"1","[100]"
"1"," ""48750"" "
"1"," ""58547"" "
"1"," ""82916"" "
"1"," ""47381"" "
"1"," ""49177"" "
"1"," ""50367"" "
"1"," ""91258"" "
"1"," ""48958"" "
"1"," ""46950"" "
"1","
"
"1","[109]"
"1"," ""85678"" "
"1"," ""50937"" "
"1"," ""46639"" "
"1"," ""48969"" "
"1"," ""36869"" "
"1"," ""62404"" "
"1"," ""45940"" "
"1"," ""87341"" "
"1"," ""37200"" "
"1","
"
"1","[118]"
"1"," ""64575"" "
"1"," ""70518"" "
"1"," ""36946"" "
"1"," ""77706"" "
"1"," ""43421"" "
"1"," ""38034"" "
"1"," ""49976"" "
"1"," ""77300"" "
"1"," ""84557"" "
"1","
"
"1","[127]"
"1"," ""49869"" "
"1"," ""74960"" "
"1"," ""36945"" "
"1"," ""36918"" "
"1"," ""93714"" "
"1"," ""57063"" "
"1"," ""49918"" "
"1"," ""46104"" "
"1"," ""51747"" "
"1","
"
"1","[136]"
"1"," ""41123"" "
"1"," ""45553"" "
"1"," ""40331"" "
"1"," ""49227"" "
"1"," ""52982"" "
"1"," ""50583"" "
"1"," ""45774"" "
"1"," ""37894"" "
"1"," ""96425"" "
"1","
"
"1","[145]"
"1"," ""83475"" "
"1"," ""67773"" "
"1"," ""46321"" "
"1"," ""68543"" "
"1"," ""64814"" "
"1"," ""68640"" "
"1"," ""65791"" "
"1"," ""50436"" "
"1"," ""63262"" "
"1","
"
"1","[154]"
"1"," ""89815"" "
"1"," ""74961"" "
"1"," ""46952"" "
"1"," ""95210"" "
"1"," ""50324"" "
"1"," ""2516""  "
"1"," ""49868"" "
"1"," ""36982"" "
"1"," ""79527"" "
"1","
"
"1","[163]"
"1"," ""97825"" "
"1"," ""37461"" "
"1"," ""48096"" "
"1"," ""89796"" "
"1"," ""37369"" "
"1"," ""84737"" "
"1"," ""68155"" "
"1"," ""50711"" "
"1"," ""85075"" "
"1","
"
"1","[172]"
"1"," ""66238"" "
"1"," ""36861"" "
"1"," ""90675"" "
"1"," ""43733"" "
"1"," ""37270"" "
"1"," ""46901"" "
"1"," ""77302"" "
"1"," ""92724"" "
"1"," ""94525"" "
"1","
"
"1","[181]"
"1"," ""87555"" "
"1"," ""46797"" "
"1"," ""45961"" "
"1"," ""49052"" "
"1"," ""45886"" "
"1"," ""76419"" "
"1"," ""51548"" "
"1"," ""89537"" "
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""venn"""
"1","
"
"0","print(v.table)"
"1","  "
"1"," num"
"1"," A"
"1"," B"
"1","
00"
"1","   0"
"1"," 0"
"1"," 0"
"1","
01"
"1","   1"
"1"," 0"
"1"," 1"
"1","
10"
"1","   0"
"1"," 1"
"1"," 0"
"1","
11"
"1"," 188"
"1"," 1"
"1"," 1"
"1","
"
"1","attr(,""intersections"")"
"1","
"
"1","attr(,""intersections"")$B
"
"1","[1]"
"1"," ""60182"""
"1","
"
"1","
"
"1","attr(,""intersections"")$`A:B`
"
"1","  [1]"
"1"," ""49262"" "
"1"," ""46303"" "
"1"," ""37881"" "
"1"," ""97067"" "
"1"," ""46638"" "
"1"," ""53741"" "
"1"," ""40333"" "
"1"," ""83621"" "
"1"," ""46951"" "
"1","
"
"1"," [10]"
"1"," ""47464"" "
"1"," ""2601""  "
"1"," ""47890"" "
"1"," ""47609"" "
"1"," ""99225"" "
"1"," ""49347"" "
"1"," ""86935"" "
"1"," ""48756"" "
"1"," ""48754"" "
"1","
"
"1"," [19]"
"1"," ""88010"" "
"1"," ""48901"" "
"1"," ""49111"" "
"1"," ""63970"" "
"1"," ""56190"" "
"1"," ""2681""  "
"1"," ""64488"" "
"1"," ""36866"" "
"1"," ""45937"" "
"1","
"
"1"," [28]"
"1"," ""37893"" "
"1"," ""97127"" "
"1"," ""49321"" "
"1"," ""49346"" "
"1"," ""37974"" "
"1"," ""64817"" "
"1"," ""38199"" "
"1"," ""36981"" "
"1"," ""48981"" "
"1","
"
"1"," [37]"
"1"," ""74139"" "
"1"," ""48769"" "
"1"," ""95171"" "
"1"," ""49392"" "
"1"," ""37394"" "
"1"," ""97066"" "
"1"," ""67339"" "
"1"," ""67718"" "
"1"," ""88238"" "
"1","
"
"1"," [46]"
"1"," ""47006"" "
"1"," ""47715"" "
"1"," ""37342"" "
"1"," ""78379"" "
"1"," ""60709"" "
"1"," ""45854"" "
"1"," ""48928"" "
"1"," ""66291"" "
"1"," ""48753"" "
"1","
"
"1"," [55]"
"1"," ""36969"" "
"1"," ""46907"" "
"1"," ""90798"" "
"1"," ""80540"" "
"1"," ""49386"" "
"1"," ""51544"" "
"1"," ""51223"" "
"1"," ""81178"" "
"1"," ""91775"" "
"1","
"
"1"," [64]"
"1"," ""84877"" "
"1"," ""54606"" "
"1"," ""57759"" "
"1"," ""50938"" "
"1"," ""54734"" "
"1"," ""49518"" "
"1"," ""29301"" "
"1"," ""71858"" "
"1"," ""88237"" "
"1","
"
"1"," [73]"
"1"," ""76388"" "
"1"," ""92775"" "
"1"," ""47473"" "
"1"," ""83896"" "
"1"," ""48807"" "
"1"," ""46133"" "
"1"," ""98705"" "
"1"," ""51010"" "
"1"," ""37307"" "
"1","
"
"1"," [82]"
"1"," ""44054"" "
"1"," ""81255"" "
"1"," ""49225"" "
"1"," ""85659"" "
"1"," ""96705"" "
"1"," ""60141"" "
"1"," ""96528"" "
"1"," ""47990"" "
"1"," ""53795"" "
"1","
"
"1"," [91]"
"1"," ""60710"" "
"1"," ""82835"" "
"1"," ""48900"" "
"1"," ""53086"" "
"1"," ""101169"""
"1"," ""47078"" "
"1"," ""65668"" "
"1"," ""52981"" "
"1"," ""84876"" "
"1","
"
"1","[100]"
"1"," ""48750"" "
"1"," ""58547"" "
"1"," ""82916"" "
"1"," ""47381"" "
"1"," ""49177"" "
"1"," ""50367"" "
"1"," ""91258"" "
"1"," ""48958"" "
"1"," ""46950"" "
"1","
"
"1","[109]"
"1"," ""85678"" "
"1"," ""50937"" "
"1"," ""46639"" "
"1"," ""48969"" "
"1"," ""36869"" "
"1"," ""62404"" "
"1"," ""45940"" "
"1"," ""87341"" "
"1"," ""37200"" "
"1","
"
"1","[118]"
"1"," ""64575"" "
"1"," ""70518"" "
"1"," ""36946"" "
"1"," ""77706"" "
"1"," ""43421"" "
"1"," ""38034"" "
"1"," ""49976"" "
"1"," ""77300"" "
"1"," ""84557"" "
"1","
"
"1","[127]"
"1"," ""49869"" "
"1"," ""74960"" "
"1"," ""36945"" "
"1"," ""36918"" "
"1"," ""93714"" "
"1"," ""57063"" "
"1"," ""49918"" "
"1"," ""46104"" "
"1"," ""51747"" "
"1","
"
"1","[136]"
"1"," ""41123"" "
"1"," ""45553"" "
"1"," ""40331"" "
"1"," ""49227"" "
"1"," ""52982"" "
"1"," ""50583"" "
"1"," ""45774"" "
"1"," ""37894"" "
"1"," ""96425"" "
"1","
"
"1","[145]"
"1"," ""83475"" "
"1"," ""67773"" "
"1"," ""46321"" "
"1"," ""68543"" "
"1"," ""64814"" "
"1"," ""68640"" "
"1"," ""65791"" "
"1"," ""50436"" "
"1"," ""63262"" "
"1","
"
"1","[154]"
"1"," ""89815"" "
"1"," ""74961"" "
"1"," ""46952"" "
"1"," ""95210"" "
"1"," ""50324"" "
"1"," ""2516""  "
"1"," ""49868"" "
"1"," ""36982"" "
"1"," ""79527"" "
"1","
"
"1","[163]"
"1"," ""97825"" "
"1"," ""37461"" "
"1"," ""48096"" "
"1"," ""89796"" "
"1"," ""37369"" "
"1"," ""84737"" "
"1"," ""68155"" "
"1"," ""50711"" "
"1"," ""85075"" "
"1","
"
"1","[172]"
"1"," ""66238"" "
"1"," ""36861"" "
"1"," ""90675"" "
"1"," ""43733"" "
"1"," ""37270"" "
"1"," ""46901"" "
"1"," ""77302"" "
"1"," ""92724"" "
"1"," ""94525"" "
"1","
"
"1","[181]"
"1"," ""87555"" "
"1"," ""46797"" "
"1"," ""45961"" "
"1"," ""49052"" "
"1"," ""45886"" "
"1"," ""76419"" "
"1"," ""51548"" "
"1"," ""89537"" "
"1","
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""venn"""
"1","
"
"0","require(VennDiagram)"
"2","Carregando pacotes exigidos: VennDiagram
"
"2","there is no package called ‘VennDiagram’"
"0","#vp <- venn.diagram(list(A=1:5,B=1,C=c(4,8:10),D=c(4:12)), "
"0","#                   fill = 2:5, alpha = 0.3, filename = NULL);"
"0","grid.draw(x)"
"2","Error in UseMethod(""grid.draw"") : 
  método não aplicável para 'grid.draw' aplicado a um objeto de classe ""list""
"
