"0",""
"0",""
"0",""
"0",""
"0","p <- ggplot(data=dados, aes(x=VP_E, y=VP_S, group=xProd)) +"
"0","    geom_line() +"
"0","   "
"0","   geom_point() +"
"0",""
"0","    scale_y_continuous(labels = unit_format(unit = ""M"", scale = 1e-6)) +"
"0","   scale_x_continuous(labels = unit_format(unit = ""M"", scale = 1e-6)) +"
"0","  "
"0","geom_vline(xintercept = summary(dados$VP_E)[2]) +"
"0","  geom_hline(yintercept = summary(dados$VP_S)[4])+"
"0","geom_vline(xintercept =  dados %>% arrange(desc(VP_E)) %>% slice(20) %>% pull(VP_E) )+"
"0","   geom_hline(yintercept = dados %>% arrange(desc(VP_S)) %>% slice(20) %>% pull(VP_S))+"
"0",""
"0","  #Caso 1-  Principais produtos #"
"0","  dados %>%  filter((VP_E>dados %>% arrange(desc(VP_E)) %>% slice(20) %>% pull(VP_E))"
"0","  & (VP_S>dados %>% arrange(desc(VP_S)) %>% slice(20) %>% pull(VP_S)) )  %>%  "
"0","  geom_point(mapping=aes(x=VP_E,y=VP_S), "
"0","             color='red',"
"0","             size=2,alpha = 2)+"
"0","# Caso VP_E>>VP_S"
"0","  dados %>% filter( VP_S<summary(dados$VP_S)[4]                                              ) %>%  "
"0","  geom_point(mapping=aes(x=VP_E,y=VP_S), "
"0","             color='green',"
"0","             size=2,alpha = 2) +"
"0","  # Caso VP_S>>VP_E"
"0","  dados %>% filter( VP_E<summary(dados$VP_E)[2]                                              ) %>%  "
"0","  geom_point(mapping=aes(x=VP_E,y=VP_S), "
"0","             color='brown',"
"0","             size=2,alpha = 2) +"
"0","# Caso ""normal"""
"0","  dados %>% filter( (VP_S >summary(dados$VP_S)[4]) & (  VP_E<(dados %>% arrange(desc(VP_E)) %>% slice(20)%>% pull(VP_E))  )                ) %>%  "
"0","  geom_point(mapping=aes(x=VP_E,y=VP_S), "
"0","             color='blue',"
"0","             size=2,alpha = 2) +"
"0",""
"0","# Mark_up 0 ( Valor de Saída igual ao valor de entrada)"
"0",""
"0","  geom_abline(intercept = 0, slope = 1, color = ""red"")"
"0","    "
"0",""
"0","fig <- ggplotly(p)"
"0","fig"
